U116455074000152123883555     82649000      V. SOARES SILVA & CIA LTDA-ME??????????
P216455074000152791           PV CINZA CLARO 4K                                 KG    ATI0000000000002900
P216455074000152792           PV ROSA BB 4K                                     KG    ATI0000000000002900
P216455074000152793           RIBANA DE PP AMARELO BB                           KG    ATI0000000000003990
P216455074000152794           PP AZUL TURQUESA 4K                               KG    ATI0000000000002470
P216455074000152795           VISCOLYCRA VISCOSE LISTRADA QUATRO K              KG    ATI0000000000003995
P216455074000152796           MALHA FLEX ESTAMPADA 4K                           KG    ATI0000000000006990
P216455074000152797           MALHA FLEX LISA BRANCA 4K                         KG    ATI0000000000006990
P216455074000152798           MALHA FLEX LISA PRETA 4K                          KG    ATI0000000000006990
P216455074000152799           PP ROSA BB                                        KG    ATI0000000000002990
P216455074000152800           HELANQUINHA BRANCA QUALITY                        KG    ATI0000000000002255
P216455074000152801           RIBANA DE PV CINZA MESCLA                         KG    ATI0000000000003990
P216455074000152802           RENDA MADRI OSASUNA                               KG    ATI0000000000003125
P216455074000152803           PIQUET DE MALHA  OSASUNA                          KG    ATI0000000000005490
P216455074000152804           GRIPI GRANADA                                     M     ATI0000000000008490
P216455074000152805           RIBANA FIO 30 AZUL ROYAL                          KG    ATI0000000000005590
P216455074000152806           FIO 30 SALMON MENEGOTTI                           KG    ATI0000000000004290
P216455074000152807           CODIGO DISPONIVEL                                 KG    ATI0000000000001900
P216455074000152808           MICROFIBRA AZUL ROYAL LISA ADAR                   KG    ATI0000000000003590
P216455074000152809           PIQUET DE MALHA AZUL BIC ADAR                     KG    ATI0000000000005490
P216455074000152810           HELANQUINHA ROSA PINK FOCUS TEXTIL                KG    ATI0000000000002790
P216455074000152811           HELANQUINHA VERDE BANDEIRA FOCUS TEXTIL           KG    ATI0000000000002790
P216455074000152812           HELANQUINHA LILÁS FOCUS TEXTIL                    KG    ATI0000000000002790
P216455074000152813           HELANQUINHA AZUL TURQUESA FOCUS TEXTIL            KG    ATI0000000000002790
P216455074000152814           HELANQUINHA BEGE FOCUS TEXTIL                     KG    ATI0000000000002790
P216455074000152815           HELANQUINHA BRANCA FOCUS TEXTIL                   KG    ATI0000000000002790
P216455074000152816           HELANQUINHA AMARELO OURO FOCUS TEXTIL             KG    ATI0000000000002790
P216455074000152817           HELANQUINHA PRETA FOCUS TEXTIL                    KG    ATI0000000000002790
P216455074000152818           HELANQUINHA LARANJA CITRICO FOCUS TEXTIL          KG    ATI0000000000002790
P216455074000152819           HELANQUINHA VERDE LIMÃO CITRICO FOCUS TEXTIL      KG    ATI0000000000002790
P216455074000152820           HELANQUINHA VERMELHO FOCUS TEXTIL                 KG    ATI0000000000002790
P216455074000152822           HELANQUINHA AZUL ROYAL FOCUS TEXTIL               KG    ATI0000000000002790
P216455074000152823           HELANQUINHA AMARELO CANARIO FOCUS TEXTIL          KG    ATI0000000000002790
P216455074000152824           HELANQUINHA ROSA CHICLETE FOCUS TEXTIL            KG    ATI0000000000002790
P216455074000152825           HELANQUINHA MARFIM FOCUS TEXTIL                   KG    ATI0000000000002790
P216455074000152826           HELANQUINHA ROSA BB FOCUS TEXTIL                  KG    ATI0000000000002490
P216455074000152827           HELANQUINHA CINZA CLARO FOCUS TEXTIL              KG    ATI0000000000002790
P216455074000152828           SARJA VERMELHO MAKRO CENTRAL                      M     ATI0000000000001145
P216455074000152829           SARJA AZUL MARINHO MAKRO CENTRAL                  M     ATI0000000000001145
P216455074000152830           SARJA AZUL PETRÓLEO MAKRO CENTRAL                 M     ATI0000000000001145
P216455074000152831           NEW PREMIER VERDE PISCINA MAKRO CENTRAL           KG    ATI0000000000004990
P216455074000152832           OXFORDINE AZUL CELESTE MAKRO CENTRAL              M     ATI0000000000000690
P216455074000152833           NEW PREMIER PRETO MAKRO CENTRAL                   KG    ATI0000000000004990
P216455074000152834           SARJA PRETO MAKRO CENTRAL                         M     ATI0000000000001145
P216455074000152835           SARJA BRANCO MAKRO CENTRAL                        M     ATI0000000000001145
P216455074000152836           SARJA ROSA CHÁ (ROSE) MAKRO CENTRAL               M     ATI0000000000001145
P216455074000152837           OXFORDINE ROSA PINK MAKRO CENTRAL                 M     ATI0000000000000690
P216455074000152838           OXFORDINE VERDE BANDEIRA MAKRO CENTRAL            M     ATI0000000000000690
P216455074000152839           OXFORDINE VERMELHO MAKRO CENTRAL                  M     ATI0000000000000690
P216455074000152840           OXFORDINE AMARELO OURO MAKRO CENTRAL              M     ATI0000000000000690
P216455074000152841           OXFORDINE LARANJA MAKRO CENTRAL                   M     ATI0000000000000690
P216455074000152842           OXFORDINE BRANCO MAKRO CENTRAL                    M     ATI0000000000000690
P216455074000152843           OXFORDINE BEGE MAKRO CENTRAL                      M     ATI0000000000000690
P216455074000152844           OXFORDINE AZUL BB MAKRO CENTRAL                   M     ATI0000000000000690
P216455074000152845           OXFORDINE AZUL TURQUESA MAKRO CENTRAL             M     ATI0000000000000690
P216455074000152846           OXFORDINE AZUL ROYAL MAKRO CENTRAL                M     ATI0000000000000690
P216455074000152847           OXFORDINE AZUL MARINHO MAKRO CENTRAL              M     ATI0000000000000690
P216455074000152848           OXFORDINE PRETO PRETO MAKRO CENTRAL               M     ATI0000000000000690
P216455074000152849           OXFORDINE CINZA MAKRO CENTRAL                     M     ATI0000000000000690
P216455074000152850           OXFORDINE CINZA GRAFITE MAKRO CENTRAL             M     ATI0000000000000690
P216455074000152851           OXFORDINE VERDE LIMÃO MAKRO CENTRAL               M     ATI0000000000000690
P216455074000152852           OXFORDINE VERDE MEDIO MAKRO CENTRAL               M     ATI0000000000000690
P216455074000152853           OXFORDINE ROSA BB MAKRO CENTRAL                   M     ATI0000000000000690
P216455074000152854           OXFORDINE LILÁS MAKRO CENTRAL                     M     ATI0000000000000690
P216455074000152855           TWO WAY AZUL CELESTE MAKRO CENTRAL                M     ATI0000000000001200
P216455074000152856           TWO WAY VERDE MUSGO MAKRO CENTRAL                 M     ATI0000000000001200
P216455074000152857           TWO WAY BORDO MAKRO CENTRAL                       M     ATI0000000000001200
P216455074000152858           TWO WAY ROSA CHÁ MAKRO CENTRAL                    M     ATI0000000000001200
P216455074000152859           TWO WAY AZUL ROYAL MAKRO CENTRAL                  M     ATI0000000000001200
P216455074000152860           TWO WAY BRANCO MAKRO CENTRAL                      M     ATI0000000000001200
P216455074000152861           JACQUARD JEANS MAKRO CENTRAL                      KG    ATI0000000000006970
P216455074000152862           LACE BRINCO DE PRINCESA MAKRO CENTRAL             KG    ATI0000000000016890
P216455074000152863           NEW PREMIER AZUL MARINHO MAKRO CENTRAL            KG    ATI0000000000004990
P216455074000152864           NEW PREMIER VERMELHO MAKRO CENTRAL                KG    ATI0000000000004990
P216455074000152865           NEW PREMIER NUDE MAKRO CENTRAL                    KG    ATI0000000000004990
P216455074000152866           NEW PREMIER ROSA CHÁ MAKRO CENTRAL                KG    ATI0000000000004990
P216455074000152867           NEW PREMIER BRANCO ARTECA VITORIA                 KG    ATI0000000000004790
P216455074000152868           NEW PREMIER PRETO ARTECA VITORIA                  KG    ATI0000000000004790
P216455074000152869           NEW PREMIER AZUL MARINHO ARTECA VITORIA           KG    ATI0000000000004790
P216455074000152870           NEW PREMIER VERDE MUSGO ARTECA VITORIA            KG    ATI0000000000004790
P216455074000152871           NEW PREMIER VINHO ARTECA VITORIA                  KG    ATI0000000000004790
P216455074000152872           NEW PREMIER AZUL ROYAL ARTECA VITORIA             KG    ATI0000000000004790
P216455074000152873           NEW PREMIER AMARELO OURO ARTECA VITORIA           KG    ATI0000000000004790
P216455074000152874           NEW PREMIER SALMON ARTECA VITORIA                 KG    ATI0000000000004790
P216455074000152875           NEW PREMIER AMARELO BB ARTECA VITORIA             KG    ATI0000000000004790
P216455074000152876           NEW PREMIER LARANJA ARTECA VITORIA                KG    ATI0000000000004790
P216455074000152877           TULE ILLUSION BORDADO PONTO DUPLO                 M     ATI0000000000006990
P216455074000152878           TULE VALENTIN                                     M     ATI0000000000008990
P216455074000152879           TELA SIENA PRETO PONTO DUPLO                      KG    ATI0000000000002695
P216455074000152880           TELA SIENA MARFIM PONTO DUPLO                     KG    ATI0000000000002695
P216455074000152881           GRIPI PONTO DUPLO                                 M     ATI0000000000008490
P216455074000152882           TELA SIENA OURO PONTO DUPLO                       KG    ATI0000000000002695
P216455074000152883           TELA SIENA VERDE BANDEIRA PONTO DUPLO             KG    ATI0000000000002695
P216455074000152884           TELA SIENA ROSA PINK PONTO DUPLO                  KG    ATI0000000000002695
P216455074000152885           TELA SIENA AZUL ROYAL PONTO DUPLO                 KG    ATI0000000000002695
P216455074000152886           TULE VERSACE PONTO DUPLO                          M     ATI0000000000012290
P216455074000152887           TULE VITORIA PONTO DUPLO                          M     ATI0000000000008890
P216455074000152888           TACTEL BRANCO AVIL TEXTIL                         M     ATI0000000000000750
P216455074000152889           TACTEL PRETO AVIL TEXTIL                          M     ATI0000000000000750
P216455074000152890           TACTEL VERMELHO AVIL TEXTIL                       M     ATI0000000000000750
P216455074000152891           TACTEL AZUL ROYAL AVIL TEXTIL                     M     ATI0000000000000750
P216455074000152892           TACTEL VERDE BANDEIRA AVIL TEXTIL                 M     ATI0000000000000750
P216455074000152893           TACTEL CINZA CLARO AVIL TEXTIL                    M     ATI0000000000000750
P216455074000152894           TACTEL AZUL PETRÓLEO AVIL TEXTIL                  M     ATI0000000000000750
P216455074000152895           TACTEL AMARELO OURO AVIL TEXTIL                   M     ATI0000000000000750
P216455074000152896           TACTEL VERDE MUSGO AVIL TEXTIL                    M     ATI0000000000000750
P216455074000152897           TACTEL AZUL TURQUESA AVIL TEXTIL                  M     ATI0000000000000750
P216455074000152898           TACTEL AZUL MARINHO AVIL TEXTIL                   M     ATI0000000000000750
P216455074000152899           TACTEL CINZA GRAFITE AVIL TEXTIL                  M     ATI0000000000000750
P216455074000152900           CREPE PRINT                                       KG    ATI0000000000008000
P216455074000152901           NEOSHAPE DIGITAL                                  KG    ATI0000000000005000
P216455074000152902           CREPE PRINT C/ BRILHO                             KG    ATI0000000000009000
P216455074000152903           RENDÃO DE PERNAMBUCO VERDE BANDEIRA               KG    ATI0000000000005545
P216455074000152904           GRIPI DE PERNAMBUCO                               M     ATI0000000000008490
